step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.3762206435203552,0.634765625,2.6894264221191406
0,600,1,64,0.500420331954956,0.6875,1.9738295078277588
0,600,2,64,0.4687681198120117,0.642578125,2.3548340797424316
0,600,3,64,0.5344452857971191,0.69140625,2.028726100921631
0,600,4,32,0.43732404708862305,0.552734375,2.737304210662842
0,600,5,32,0.4416494369506836,0.6025390625,2.9117212295532227
0,600,6,32,0.5164031982421875,0.638671875,2.464332103729248
0,600,7,32,0.4065384864807129,0.57421875,2.668266773223877
0,600,8,32,0.45503997802734375,0.58203125,2.3411693572998047
0,600,9,32,0.4926643371582031,0.552734375,2.0164601802825928
0,600,10,32,0.6272830963134766,0.666015625,1.61435866355896
0,600,11,32,0.6710414886474609,0.71484375,1.6139185428619385
0,600,12,32,0.6554985046386719,0.6875,1.6560430526733398
0,600,13,32,0.5779762268066406,0.642578125,2.0276103019714355
0,600,14,32,0.3571958541870117,0.4599609375,3.0681447982788086
0,600,15,32,0.3962125778198242,0.529296875,3.1560537815093994
0,600,16,32,0.39470136165618896,0.5556640625,3.22383975982666
0,600,17,32,0.4133436679840088,0.607421875,2.9784631729125977
0,600,18,32,0.451358437538147,0.646484375,3.01204514503479
0,600,19,32,0.32788848876953125,0.51953125,3.361558437347412
0,600,20,32,0.3400454521179199,0.49609375,3.1713953018188477
0,600,21,32,0.3357682228088379,0.4560546875,3.0424907207489014
0,600,22,32,0.35605669021606445,0.48046875,2.8411214351654053
0,600,23,32,0.37328577041625977,0.5029296875,2.4984097480773926
0,600,24,32,0.3989524841308594,0.5107421875,2.680743455886841
0,600,25,32,0.347383975982666,0.5693359375,3.103757381439209
0,600,26,32,0.38733458518981934,0.599609375,2.7875168323516846
0,600,27,32,0.4887237548828125,0.6552734375,2.491631031036377
0,600,28,32,0.6138525009155273,0.744140625,2.053006172180176
0,600,29,32,0.6200246810913086,0.748046875,2.0215792655944824
0,600,30,32,0.5230922698974609,0.662109375,2.3994100093841553
0,600,31,32,0.6081943511962891,0.7255859375,2.0607352256774902
0,600,32,32,0.6862764358520508,0.783203125,1.7743544578552246
0,600,33,32,0.6129951477050781,0.73046875,2.0267114639282227
0,600,34,32,0.4104762077331543,0.5693359375,2.8493001461029053
0,600,35,32,0.36902785301208496,0.51171875,3.1643877029418945
0,600,36,32,0.31417012214660645,0.431640625,3.4607744216918945
0,600,37,32,0.28706908226013184,0.4248046875,3.4710323810577393
0,600,38,32,0.26888394355773926,0.3876953125,3.2852845191955566
0,600,39,32,0.27715158462524414,0.64501953125,3.2679333686828613
0,600,40,32,0.3177754878997803,0.4892578125,3.126040458679199
0,600,41,32,0.4241008758544922,0.62109375,2.870514392852783
0,600,42,32,0.3466935157775879,0.494140625,2.8184103965759277
0,600,43,32,0.5393743515014648,0.615234375,1.8537137508392334
0,600,44,32,0.40375614166259766,0.4658203125,2.769557476043701
0,600,45,32,0.33890247344970703,0.474609375,3.2760186195373535
0,600,46,32,0.34972500801086426,0.4384765625,3.315486431121826
0,600,47,32,0.32230138778686523,0.44921875,3.36771297454834
0,600,48,32,0.29921865463256836,0.451171875,3.403998374938965
0,600,49,32,0.32634711265563965,0.494140625,3.167194366455078
0,600,50,32,0.28215479850769043,0.4501953125,3.2597317695617676
0,600,51,32,0.47993040084838867,0.587890625,2.430825710296631
0,600,52,32,0.46432018280029297,0.6015625,2.423755168914795
0,600,53,32,0.43249034881591797,0.529296875,2.2097702026367188
0,600,54,32,0.33865928649902344,0.4013671875,2.961386203765869
0,600,55,32,0.18155860900878906,0.3642578125,3.7221014499664307
0,600,56,32,0.21049714088439941,0.33935546875,3.6564106941223145
0,600,57,32,0.23477745056152344,0.42529296875,3.5679702758789062
0,600,58,32,0.2790365219116211,0.43798828125,3.317493200302124
0,600,59,32,0.2712273597717285,0.4658203125,3.1632118225097656
0,600,60,32,0.33905839920043945,0.474609375,2.755620002746582
0,600,61,32,0.3826117515563965,0.5234375,2.4578771591186523
0,600,62,32,0.4888753890991211,0.580078125,1.962073564529419
0,600,63,32,0.6621665954589844,0.697265625,1.5095796585083008
0,600,64,64,0.44293105602264404,0.709228515625,1.9119216203689575
0,600,65,64,0.38716021180152893,0.583251953125,2.1079776287078857
0,600,66,64,0.5250424146652222,0.693359375,2.0092663764953613
0,600,67,64,0.34626758098602295,0.5634765625,2.0308213233947754
0,600,68,64,0.4250917434692383,0.5283203125,2.177398681640625
0,600,69,64,0.4918851852416992,0.638671875,1.8293970823287964
5,540,0,64,0.38854479789733887,0.6474609375,2.679898262023926
5,540,1,64,0.4931752681732178,0.681640625,1.981642484664917
5,540,2,64,0.4669671058654785,0.64453125,2.357006072998047
5,540,3,64,0.5348832607269287,0.703125,2.0347375869750977
5,540,4,32,0.43178844451904297,0.552734375,2.7669811248779297
5,540,5,32,0.44890499114990234,0.61328125,2.8995091915130615
5,540,6,32,0.5148839950561523,0.646484375,2.489318370819092
5,540,7,32,0.40808963775634766,0.5751953125,2.682084798812866
5,540,8,32,0.4489250183105469,0.5712890625,2.3765716552734375
5,540,9,32,0.48654842376708984,0.556640625,2.0551605224609375
5,540,10,32,0.6242465972900391,0.662109375,1.6248706579208374
5,540,11,32,0.6649322509765625,0.708984375,1.6387050151824951
5,540,12,32,0.6522006988525391,0.685546875,1.6712089776992798
5,540,13,32,0.5757255554199219,0.642578125,2.043644666671753
5,540,14,32,0.3659820556640625,0.46484375,3.047516345977783
5,540,15,32,0.40866661071777344,0.5390625,3.1182479858398438
5,540,16,32,0.40782296657562256,0.56640625,3.1952199935913086
5,540,17,32,0.4275186061859131,0.6123046875,2.9404029846191406
5,540,18,32,0.4583667516708374,0.646484375,2.992166042327881
5,540,19,32,0.3380570411682129,0.544921875,3.336942672729492
5,540,20,32,0.33601808547973633,0.509765625,3.187765598297119
5,540,21,32,0.3427891731262207,0.4677734375,3.055844783782959
5,540,22,32,0.36402130126953125,0.482421875,2.8280532360076904
5,540,23,32,0.36649084091186523,0.5107421875,2.557974100112915
5,540,24,32,0.3973855972290039,0.5126953125,2.6841657161712646
5,540,25,32,0.3519282341003418,0.587890625,3.09086537361145
5,540,26,32,0.3862032890319824,0.60009765625,2.7925453186035156
5,540,27,32,0.4889955520629883,0.658203125,2.4943745136260986
5,540,28,32,0.6072349548339844,0.7451171875,2.085852861404419
5,540,29,32,0.6215648651123047,0.751953125,2.0210037231445312
5,540,30,32,0.5222854614257812,0.646484375,2.4099791049957275
5,540,31,32,0.6079330444335938,0.7294921875,2.0640175342559814
5,540,32,32,0.6863727569580078,0.794921875,1.7766575813293457
5,540,33,32,0.6108112335205078,0.734375,2.0420174598693848
5,540,34,32,0.4228849411010742,0.599609375,2.800992488861084
5,540,35,32,0.37770605087280273,0.52734375,3.135645627975464
5,540,36,32,0.32574009895324707,0.4580078125,3.4239208698272705
5,540,37,32,0.28842318058013916,0.4638671875,3.4656550884246826
5,540,38,32,0.27678680419921875,0.408203125,3.2716946601867676
5,540,39,32,0.2767350673675537,0.5361328125,3.274522304534912
5,540,40,32,0.31973981857299805,0.44140625,3.1258544921875
5,540,41,32,0.4190235137939453,0.65087890625,2.893747329711914
5,540,42,32,0.3449087142944336,0.5146484375,2.834625244140625
5,540,43,32,0.5346546173095703,0.62109375,1.8767149448394775
5,540,44,32,0.4105396270751953,0.4814453125,2.7528152465820312
5,540,45,32,0.349210262298584,0.48828125,3.2519240379333496
5,540,46,32,0.35094451904296875,0.4482421875,3.3170671463012695
5,540,47,32,0.32375311851501465,0.4599609375,3.363997459411621
5,540,48,32,0.2918459177017212,0.453125,3.4332613945007324
5,540,49,32,0.3257482051849365,0.505859375,3.1765236854553223
5,540,50,32,0.2794642448425293,0.451171875,3.2745959758758545
5,540,51,32,0.4780259132385254,0.58203125,2.436880588531494
5,540,52,32,0.460665225982666,0.6015625,2.438547134399414
5,540,53,32,0.432619571685791,0.5361328125,2.2205023765563965
5,540,54,32,0.3370342254638672,0.400390625,2.969240665435791
5,540,55,32,0.1840425729751587,0.3291015625,3.7104744911193848
5,540,56,32,0.2134542465209961,0.33056640625,3.6423697471618652
5,540,57,32,0.23528146743774414,0.40234375,3.5555176734924316
5,540,58,32,0.27815771102905273,0.42529296875,3.31502366065979
5,540,59,32,0.2668929100036621,0.47412109375,3.181273937225342
5,540,60,32,0.33796167373657227,0.482421875,2.7690882682800293
5,540,61,32,0.37676525115966797,0.515625,2.4791176319122314
5,540,62,32,0.48801517486572266,0.576171875,1.967698335647583
5,540,63,32,0.6653327941894531,0.701171875,1.5047752857208252
5,540,64,64,0.44406893849372864,0.70166015625,1.9037706851959229
5,540,65,64,0.3912288248538971,0.58740234375,2.1011128425598145
5,540,66,64,0.5282765626907349,0.6953125,1.9941366910934448
5,540,67,64,0.3519971966743469,0.5576171875,2.0140175819396973
5,540,68,64,0.42789363861083984,0.5390625,2.150209665298462
5,540,69,64,0.48784732818603516,0.6298828125,1.8387326002120972
10,480,0,64,0.4038214683532715,0.6591796875,2.6649556159973145
10,480,1,64,0.4853280782699585,0.681640625,1.995111107826233
10,480,2,64,0.46450066566467285,0.64453125,2.3649890422821045
10,480,3,64,0.5350432395935059,0.703125,2.0459165573120117
10,480,4,32,0.4254140853881836,0.548828125,2.7989320755004883
10,480,5,32,0.45451831817626953,0.615234375,2.892815113067627
10,480,6,32,0.5117349624633789,0.6494140625,2.5182533264160156
10,480,7,32,0.4083261489868164,0.5732421875,2.695845603942871
10,480,8,32,0.4433422088623047,0.5673828125,2.410752296447754
10,480,9,32,0.47994327545166016,0.5546875,2.100034236907959
10,480,10,32,0.6207771301269531,0.658203125,1.637560486793518
10,480,11,32,0.6580295562744141,0.703125,1.6670124530792236
10,480,12,32,0.6487960815429688,0.681640625,1.6869244575500488
10,480,13,32,0.5743083953857422,0.6416015625,2.0552196502685547
10,480,14,32,0.3720712661743164,0.4716796875,3.037429094314575
10,480,15,32,0.42058563232421875,0.5517578125,3.0817980766296387
10,480,16,32,0.4204063415527344,0.583984375,3.1711268424987793
10,480,17,32,0.44020915031433105,0.6259765625,2.908324718475342
10,480,18,32,0.4658818244934082,0.642578125,2.9726128578186035
10,480,19,32,0.3469521999359131,0.55078125,3.3143701553344727
10,480,20,32,0.3328380584716797,0.509765625,3.2032411098480225
10,480,21,32,0.34775543212890625,0.4794921875,3.0702552795410156
10,480,22,32,0.36780214309692383,0.5009765625,2.8460915088653564
10,480,23,32,0.3571009635925293,0.5,2.62225341796875
10,480,24,32,0.39559221267700195,0.509765625,2.6869654655456543
10,480,25,32,0.35512304306030273,0.599609375,3.0818679332733154
10,480,26,32,0.38464975357055664,0.5947265625,2.7997565269470215
10,480,27,32,0.4877443313598633,0.6591796875,2.503488779067993
10,480,28,32,0.5979099273681641,0.7421875,2.1312434673309326
10,480,29,32,0.6225900650024414,0.751953125,2.021550178527832
10,480,30,32,0.5200996398925781,0.6484375,2.423571825027466
10,480,31,32,0.6044473648071289,0.7333984375,2.081787109375
10,480,32,32,0.6855573654174805,0.7890625,1.7802019119262695
10,480,33,32,0.60772705078125,0.740234375,2.0610668659210205
10,480,34,32,0.4266648292541504,0.6171875,2.791733741760254
10,480,35,32,0.3794524669647217,0.5390625,3.1371066570281982
10,480,36,32,0.32778167724609375,0.46484375,3.42189359664917
10,480,37,32,0.2829570770263672,0.4775390625,3.4917306900024414
10,480,38,32,0.27966856956481934,0.421875,3.277045726776123
10,480,39,32,0.2729051113128662,0.5390625,3.292330026626587
10,480,40,32,0.3201422691345215,0.4326171875,3.1310582160949707
10,480,41,32,0.4114978313446045,0.6650390625,2.9287471771240234
10,480,42,32,0.3454704284667969,0.482421875,2.842952251434326
10,480,43,32,0.5316371917724609,0.62109375,1.8960416316986084
10,480,44,32,0.4122953414916992,0.4765625,2.7581334114074707
10,480,45,32,0.3527183532714844,0.4794921875,3.2502689361572266
10,480,46,32,0.3521895408630371,0.4638671875,3.3214292526245117
10,480,47,32,0.3244515657424927,0.4765625,3.3625423908233643
10,480,48,32,0.2908897399902344,0.4326171875,3.437178134918213
10,480,49,32,0.33107805252075195,0.5029296875,3.1679487228393555
10,480,50,32,0.28270602226257324,0.45166015625,3.2644309997558594
10,480,51,32,0.47372007369995117,0.576171875,2.457648277282715
10,480,52,32,0.45825862884521484,0.6015625,2.4486279487609863
10,480,53,32,0.43459653854370117,0.52734375,2.219550132751465
10,480,54,32,0.3373699188232422,0.404296875,2.9681403636932373
10,480,55,32,0.18805265426635742,0.3359375,3.689976215362549
10,480,56,32,0.21794676780700684,0.328125,3.6211166381835938
10,480,57,32,0.24079537391662598,0.38427734375,3.5262677669525146
10,480,58,32,0.27831292152404785,0.4228515625,3.306365966796875
10,480,59,32,0.26273298263549805,0.484375,3.197800636291504
10,480,60,32,0.3369441032409668,0.48583984375,2.7797911167144775
10,480,61,32,0.37225961685180664,0.5166015625,2.499225616455078
10,480,62,32,0.4860200881958008,0.5703125,1.9792373180389404
10,480,63,32,0.6666336059570312,0.697265625,1.5024232864379883
10,480,64,64,0.4469490051269531,0.705078125,1.9053936004638672
10,480,65,64,0.3941897451877594,0.59619140625,2.1103224754333496
10,480,66,64,0.5317583084106445,0.697265625,1.9834280014038086
10,480,67,64,0.3597443103790283,0.5869140625,1.9966702461242676
10,480,68,64,0.4294257164001465,0.5244140625,2.1307783126831055
10,480,69,64,0.4905717372894287,0.634765625,1.8356144428253174
15,420,0,64,0.42238306999206543,0.6728515625,2.6334075927734375
15,420,1,64,0.4788532257080078,0.669921875,2.010626792907715
15,420,2,64,0.4654073715209961,0.6484375,2.3595526218414307
15,420,3,64,0.535114049911499,0.7109375,2.0634617805480957
15,420,4,32,0.41913414001464844,0.544921875,2.8299951553344727
15,420,5,32,0.45818042755126953,0.6103515625,2.8919177055358887
15,420,6,32,0.5068912506103516,0.6513671875,2.5484657287597656
15,420,7,32,0.40781545639038086,0.56640625,2.711189031600952
15,420,8,32,0.4383840560913086,0.56640625,2.4469127655029297
15,420,9,32,0.47289085388183594,0.548828125,2.1515257358551025
15,420,10,32,0.6160964965820312,0.654296875,1.6555415391921997
15,420,11,32,0.6491794586181641,0.697265625,1.7064608335494995
15,420,12,32,0.6441049575805664,0.68359375,1.7090134620666504
15,420,13,32,0.5721445083618164,0.642578125,2.073397397994995
15,420,14,32,0.37833452224731445,0.4755859375,3.025057792663574
15,420,15,32,0.43179798126220703,0.5634765625,3.050445079803467
15,420,16,32,0.4312913417816162,0.5966796875,3.150596857070923
15,420,17,32,0.45058536529541016,0.63671875,2.884021520614624
15,420,18,32,0.47135114669799805,0.638671875,2.9594473838806152
15,420,19,32,0.35172557830810547,0.568359375,3.3033640384674072
15,420,20,32,0.32738399505615234,0.4833984375,3.2278571128845215
15,420,21,32,0.34849977493286133,0.4853515625,3.1021533012390137
15,420,22,32,0.36371278762817383,0.5029296875,2.900435447692871
15,420,23,32,0.3435077667236328,0.4794921875,2.706456184387207
15,420,24,32,0.39310693740844727,0.50390625,2.6918978691101074
15,420,25,32,0.3563194274902344,0.5849609375,3.0817112922668457
15,420,26,32,0.3778195381164551,0.587890625,2.822692632675171
15,420,27,32,0.4843158721923828,0.6640625,2.5231685638427734
15,420,28,32,0.584050178527832,0.724609375,2.197422742843628
15,420,29,32,0.6233224868774414,0.748046875,2.027535915374756
15,420,30,32,0.5205059051513672,0.646484375,2.4223217964172363
15,420,31,32,0.6011409759521484,0.72265625,2.0995192527770996
15,420,32,32,0.6845693588256836,0.779296875,1.7850761413574219
15,420,33,32,0.6067657470703125,0.73828125,2.0682735443115234
15,420,34,32,0.4211702346801758,0.6015625,2.8202414512634277
15,420,35,32,0.37703466415405273,0.51953125,3.1490519046783447
15,420,36,32,0.3216545581817627,0.455078125,3.4491920471191406
15,420,37,32,0.2803494930267334,0.451171875,3.5086669921875
15,420,38,32,0.27845191955566406,0.4091796875,3.29538893699646
15,420,39,32,0.2674076557159424,0.5234375,3.3176867961883545
15,420,40,32,0.32074546813964844,0.43359375,3.147372245788574
15,420,41,32,0.4055459499359131,0.66845703125,2.953883409500122
15,420,42,32,0.3484373092651367,0.4609375,2.84852933883667
15,420,43,32,0.5312423706054688,0.62109375,1.9088642597198486
15,420,44,32,0.4119691848754883,0.4873046875,2.7737154960632324
15,420,45,32,0.3563408851623535,0.4814453125,3.242644786834717
15,420,46,32,0.3536515235900879,0.470703125,3.319845199584961
15,420,47,32,0.3242495059967041,0.470703125,3.362544536590576
15,420,48,32,0.29102206230163574,0.4140625,3.432859420776367
15,420,49,32,0.33870911598205566,0.5205078125,3.1492934226989746
15,420,50,32,0.28568315505981445,0.4375,3.257363796234131
15,420,51,32,0.46913909912109375,0.57421875,2.485363006591797
15,420,52,32,0.45703744888305664,0.5966796875,2.447984218597412
15,420,53,32,0.43453502655029297,0.51953125,2.2262470722198486
15,420,54,32,0.33829307556152344,0.40625,2.9595208168029785
15,420,55,32,0.19402551651000977,0.34033203125,3.6616742610931396
15,420,56,32,0.22452497482299805,0.33740234375,3.5960023403167725
15,420,57,32,0.24692511558532715,0.3662109375,3.497258186340332
15,420,58,32,0.2830383777618408,0.4541015625,3.2814700603485107
15,420,59,32,0.2645266056060791,0.490234375,3.183474063873291
15,420,60,32,0.3399801254272461,0.47412109375,2.770461082458496
15,420,61,32,0.36725902557373047,0.51171875,2.510464906692505
15,420,62,32,0.4839334487915039,0.5703125,1.980949878692627
15,420,63,32,0.6683158874511719,0.6953125,1.496032953262329
15,420,64,64,0.451654851436615,0.7119140625,1.8878755569458008
15,420,65,64,0.3935965299606323,0.6015625,2.113154411315918
15,420,66,64,0.5352824926376343,0.69140625,1.9777827262878418
15,420,67,64,0.3652128577232361,0.59765625,1.9840102195739746
15,420,68,64,0.4317293167114258,0.5283203125,2.1119437217712402
15,420,69,64,0.49553871154785156,0.654296875,1.8320634365081787
20,360,0,64,0.4399644136428833,0.6865234375,2.6007065773010254
20,360,1,64,0.4732321500778198,0.671875,2.0295639038085938
20,360,2,64,0.4655277729034424,0.65234375,2.358031749725342
20,360,3,64,0.5361981391906738,0.7265625,2.0818912982940674
20,360,4,32,0.41274499893188477,0.533203125,2.859279155731201
20,360,5,32,0.4613828659057617,0.611328125,2.890960693359375
20,360,6,32,0.5000362396240234,0.6484375,2.5831849575042725
20,360,7,32,0.40572118759155273,0.5556640625,2.7320027351379395
20,360,8,32,0.4338111877441406,0.568359375,2.4804344177246094
20,360,9,32,0.4645195007324219,0.54296875,2.2095327377319336
20,360,10,32,0.6100978851318359,0.65234375,1.679842472076416
20,360,11,32,0.6400003433227539,0.6875,1.7482037544250488
20,360,12,32,0.6376352310180664,0.6796875,1.7409638166427612
20,360,13,32,0.5665950775146484,0.646484375,2.107106924057007
20,360,14,32,0.3840188980102539,0.4794921875,3.0114214420318604
20,360,15,32,0.4424166679382324,0.572265625,3.0198330879211426
20,360,16,32,0.4423182010650635,0.619140625,3.1310629844665527
20,360,17,32,0.45274925231933594,0.6533203125,2.8993210792541504
20,360,18,32,0.48085451126098633,0.646484375,2.939203977584839
20,360,19,32,0.3578920364379883,0.58203125,3.2965617179870605
20,360,20,32,0.32105016708374023,0.4619140625,3.262249708175659
20,360,21,32,0.3486182689666748,0.4951171875,3.127429246902466
20,360,22,32,0.3567347526550293,0.4990234375,2.952984094619751
20,360,23,32,0.3292357921600342,0.4794921875,2.7920634746551514
20,360,24,32,0.3901405334472656,0.5009765625,2.7011563777923584
20,360,25,32,0.3577451705932617,0.5712890625,3.082770824432373
20,360,26,32,0.370349645614624,0.5849609375,2.851287603378296
20,360,27,32,0.48048877716064453,0.65234375,2.5480713844299316
20,360,28,32,0.5743589401245117,0.705078125,2.2442212104797363
20,360,29,32,0.6224594116210938,0.748046875,2.0407614707946777
20,360,30,32,0.5219602584838867,0.650390625,2.4149534702301025
20,360,31,32,0.5996723175048828,0.716796875,2.107703447341919
20,360,32,32,0.6830825805664062,0.78125,1.7924590110778809
20,360,33,32,0.60614013671875,0.732421875,2.0715131759643555
20,360,34,32,0.4174327850341797,0.6015625,2.8421664237976074
20,360,35,32,0.3750343322753906,0.509765625,3.163761615753174
20,360,36,32,0.3222029209136963,0.451171875,3.4512715339660645
20,360,37,32,0.2803685665130615,0.466796875,3.513063430786133
20,360,38,32,0.27631473541259766,0.39453125,3.3120265007019043
20,360,39,32,0.26044631004333496,0.4970703125,3.3492343425750732
20,360,40,32,0.3212013244628906,0.4501953125,3.162637948989868
20,360,41,32,0.397350549697876,0.66845703125,2.985987663269043
20,360,42,32,0.347944974899292,0.4619140625,2.872140884399414
20,360,43,32,0.5313405990600586,0.625,1.9182428121566772
20,360,44,32,0.41322803497314453,0.484375,2.7830681800842285
20,360,45,32,0.36052989959716797,0.4970703125,3.2325596809387207
20,360,46,32,0.35593628883361816,0.4638671875,3.3177828788757324
20,360,47,32,0.32470381259918213,0.4853515625,3.3622395992279053
20,360,48,32,0.2898213863372803,0.4169921875,3.4353060722351074
20,360,49,32,0.34111881256103516,0.525390625,3.1471259593963623
20,360,50,32,0.28633666038513184,0.4404296875,3.2622287273406982
20,360,51,32,0.4649066925048828,0.572265625,2.5089364051818848
20,360,52,32,0.4542407989501953,0.591796875,2.455899477005005
20,360,53,32,0.4321098327636719,0.525390625,2.242908239364624
20,360,54,32,0.33849668502807617,0.4052734375,2.958855628967285
20,360,55,32,0.19585943222045898,0.34033203125,3.6470813751220703
20,360,56,32,0.2259044647216797,0.34375,3.5884757041931152
20,360,57,32,0.24908709526062012,0.3642578125,3.487757921218872
20,360,58,32,0.2829127311706543,0.46484375,3.2823293209075928
20,360,59,32,0.2638437747955322,0.4873046875,3.1851413249969482
20,360,60,32,0.34003686904907227,0.4755859375,2.7796506881713867
20,360,61,32,0.3614072799682617,0.5107421875,2.532158613204956
20,360,62,32,0.4817628860473633,0.568359375,1.989898920059204
20,360,63,32,0.6693000793457031,0.705078125,1.4928944110870361
20,360,64,64,0.4534573256969452,0.71826171875,1.88401198387146
20,360,65,64,0.39225006103515625,0.60888671875,2.1201181411743164
20,360,66,64,0.5376925468444824,0.708984375,1.9707272052764893
20,360,67,64,0.36917150020599365,0.607421875,1.975216031074524
20,360,68,64,0.4332466125488281,0.5244140625,2.101386070251465
20,360,69,64,0.5002586841583252,0.66796875,1.8298922777175903
25,300,0,64,0.4566463232040405,0.703125,2.5617713928222656
25,300,1,64,0.47173964977264404,0.69140625,2.0485036373138428
25,300,2,64,0.4677550792694092,0.65234375,2.344733953475952
25,300,3,64,0.5377135276794434,0.740234375,2.0987682342529297
25,300,4,32,0.4069027900695801,0.5234375,2.884674072265625
25,300,5,32,0.4646482467651367,0.611328125,2.887531280517578
25,300,6,32,0.4920511245727539,0.640625,2.619117498397827
25,300,7,32,0.4028444290161133,0.55859375,2.756343126296997
25,300,8,32,0.4302558898925781,0.564453125,2.5084104537963867
25,300,9,32,0.4558858871459961,0.537109375,2.269655466079712
25,300,10,32,0.60302734375,0.6484375,1.7096813917160034
25,300,11,32,0.6300525665283203,0.685546875,1.7947449684143066
25,300,12,32,0.6287994384765625,0.671875,1.7846736907958984
25,300,13,32,0.5584945678710938,0.6455078125,2.152925491333008
25,300,14,32,0.3912348747253418,0.484375,2.991276741027832
25,300,15,32,0.45180273056030273,0.5888671875,2.9902217388153076
25,300,16,32,0.4539825916290283,0.630859375,3.1019067764282227
25,300,17,32,0.451702356338501,0.6484375,2.9208130836486816
25,300,18,32,0.48670387268066406,0.662109375,2.9255547523498535
25,300,19,32,0.3629415035247803,0.591796875,3.294529676437378
25,300,20,32,0.31789731979370117,0.44921875,3.281653642654419
25,300,21,32,0.3501415252685547,0.4951171875,3.1395864486694336
25,300,22,32,0.3503293991088867,0.5068359375,2.9983534812927246
25,300,23,32,0.31621575355529785,0.4697265625,2.8640942573547363
25,300,24,32,0.38689088821411133,0.5,2.7126708030700684
25,300,25,32,0.3592715263366699,0.5703125,3.0833535194396973
25,300,26,32,0.36573243141174316,0.5751953125,2.8724794387817383
25,300,27,32,0.4777984619140625,0.6416015625,2.5672361850738525
25,300,28,32,0.567713737487793,0.6982421875,2.2766458988189697
25,300,29,32,0.6213140487670898,0.75,2.054250478744507
25,300,30,32,0.5234918594360352,0.6484375,2.4084784984588623
25,300,31,32,0.5970745086669922,0.7138671875,2.119523525238037
25,300,32,32,0.680994987487793,0.77734375,1.8022878170013428
25,300,33,32,0.6062870025634766,0.728515625,2.0715267658233643
