step,t,layer,side,content_mass_mean,content_mass_max,entropy
25,300,34,32,0.41614246368408203,0.58203125,2.852839708328247
25,300,35,32,0.3743314743041992,0.513671875,3.176365852355957
25,300,36,32,0.32436180114746094,0.4775390625,3.447019100189209
25,300,37,32,0.2808253765106201,0.4482421875,3.5150718688964844
25,300,38,32,0.2772343158721924,0.4365234375,3.319058418273926
25,300,39,32,0.25784802436828613,0.490234375,3.3645076751708984
25,300,40,32,0.32332396507263184,0.451171875,3.1689705848693848
25,300,41,32,0.38973450660705566,0.6650390625,3.0179643630981445
25,300,42,32,0.34514451026916504,0.4658203125,2.9112372398376465
25,300,43,32,0.5304346084594727,0.62890625,1.9337719678878784
25,300,44,32,0.41712331771850586,0.490234375,2.777005672454834
25,300,45,32,0.36699342727661133,0.5029296875,3.214661121368408
25,300,46,32,0.3597545623779297,0.4541015625,3.3107097148895264
25,300,47,32,0.3277055025100708,0.4853515625,3.3553900718688965
25,300,48,32,0.289089560508728,0.435546875,3.438026189804077
25,300,49,32,0.34110283851623535,0.515625,3.153461456298828
25,300,50,32,0.2859981060028076,0.4619140625,3.2675790786743164
25,300,51,32,0.46115875244140625,0.5673828125,2.5290279388427734
25,300,52,32,0.45046377182006836,0.58203125,2.469709634780884
25,300,53,32,0.42986536026000977,0.525390625,2.260814666748047
25,300,54,32,0.3388833999633789,0.4033203125,2.958921432495117
25,300,55,32,0.1960291862487793,0.3359375,3.6413450241088867
25,300,56,32,0.22514963150024414,0.34228515625,3.590233325958252
25,300,57,32,0.24981689453125,0.3515625,3.485415458679199
25,300,58,32,0.28249454498291016,0.4658203125,3.285731315612793
25,300,59,32,0.2617647647857666,0.4853515625,3.1979551315307617
25,300,60,32,0.3380246162414551,0.4873046875,2.79917573928833
25,300,61,32,0.3554654121398926,0.51025390625,2.559614658355713
25,300,62,32,0.4799814224243164,0.5673828125,2.004103660583496
25,300,63,32,0.6703701019287109,0.703125,1.4905637502670288
25,300,64,64,0.4538142681121826,0.71142578125,1.8783882856369019
25,300,65,64,0.3895214796066284,0.59033203125,2.1267359256744385
25,300,66,64,0.5379817485809326,0.705078125,1.9648939371109009
25,300,67,64,0.37082093954086304,0.58984375,1.9724149703979492
25,300,68,64,0.43372249603271484,0.5234375,2.092911958694458
25,300,69,64,0.5050976276397705,0.673828125,1.824782133102417
30,240,0,64,0.47230374813079834,0.7158203125,2.5178136825561523
30,240,1,64,0.47381770610809326,0.6953125,2.0627031326293945
30,240,2,64,0.46972382068634033,0.646484375,2.329435110092163
30,240,3,64,0.5388157367706299,0.75,2.1134419441223145
30,240,4,32,0.4018387794494629,0.521484375,2.9052340984344482
30,240,5,32,0.46778059005737305,0.6171875,2.8834567070007324
30,240,6,32,0.4840550422668457,0.6328125,2.6543211936950684
30,240,7,32,0.3989992141723633,0.552734375,2.785067319869995
30,240,8,32,0.4276161193847656,0.5546875,2.5308115482330322
30,240,9,32,0.4465217590332031,0.529296875,2.3337864875793457
30,240,10,32,0.5950794219970703,0.64453125,1.744781732559204
30,240,11,32,0.6198577880859375,0.6796875,1.843090295791626
30,240,12,32,0.6190223693847656,0.666015625,1.835216999053955
30,240,13,32,0.5485296249389648,0.6435546875,2.207472324371338
30,240,14,32,0.3950209617614746,0.494140625,2.986088275909424
30,240,15,32,0.45560264587402344,0.5947265625,2.986586093902588
30,240,16,32,0.46216249465942383,0.634765625,3.0824031829833984
30,240,17,32,0.4497954845428467,0.646484375,2.9511194229125977
30,240,18,32,0.4874851703643799,0.65625,2.9321653842926025
30,240,19,32,0.36649608612060547,0.591796875,3.299483060836792
30,240,20,32,0.314288854598999,0.4716796875,3.301177978515625
30,240,21,32,0.3517179489135742,0.498046875,3.1548709869384766
30,240,22,32,0.34442806243896484,0.5087890625,3.045691728591919
30,240,23,32,0.30480122566223145,0.4541015625,2.9315338134765625
30,240,24,32,0.38289785385131836,0.4990234375,2.726937770843506
30,240,25,32,0.36008691787719727,0.568359375,3.0870914459228516
30,240,26,32,0.361661434173584,0.5634765625,2.893507957458496
30,240,27,32,0.4755716323852539,0.634765625,2.5828380584716797
30,240,28,32,0.5613870620727539,0.6875,2.307765007019043
30,240,29,32,0.6196823120117188,0.744140625,2.070993423461914
30,240,30,32,0.5235252380371094,0.640625,2.4097604751586914
30,240,31,32,0.5937061309814453,0.7138671875,2.136359214782715
30,240,32,32,0.6791067123413086,0.76953125,1.8122014999389648
30,240,33,32,0.6045503616333008,0.724609375,2.08073091506958
30,240,34,32,0.4143052101135254,0.560546875,2.8663690090179443
30,240,35,32,0.37549614906311035,0.5185546875,3.1842775344848633
30,240,36,32,0.3273732662200928,0.4931640625,3.438709020614624
30,240,37,32,0.27982938289642334,0.4326171875,3.521265983581543
30,240,38,32,0.27660250663757324,0.4228515625,3.3297770023345947
30,240,39,32,0.2536611557006836,0.470703125,3.385054111480713
30,240,40,32,0.32306337356567383,0.4423828125,3.18274188041687
30,240,41,32,0.38053464889526367,0.6572265625,3.060591697692871
30,240,42,32,0.34045886993408203,0.4599609375,2.9602108001708984
30,240,43,32,0.5298032760620117,0.61328125,1.9500771760940552
30,240,44,32,0.4189109802246094,0.4951171875,2.780533790588379
30,240,45,32,0.37079429626464844,0.5146484375,3.2091503143310547
30,240,46,32,0.3616800308227539,0.46484375,3.312450885772705
30,240,47,32,0.32944464683532715,0.46484375,3.3541531562805176
30,240,48,32,0.28754961490631104,0.435546875,3.443571090698242
30,240,49,32,0.3399779796600342,0.5263671875,3.163689374923706
30,240,50,32,0.28449273109436035,0.4580078125,3.2740061283111572
30,240,51,32,0.45536088943481445,0.564453125,2.555530548095703
30,240,52,32,0.44344520568847656,0.572265625,2.5037429332733154
30,240,53,32,0.4294900894165039,0.5302734375,2.275865077972412
30,240,54,32,0.3388528823852539,0.4033203125,2.964022159576416
30,240,55,32,0.19521117210388184,0.343994140625,3.6400251388549805
30,240,56,32,0.22328948974609375,0.359375,3.5963125228881836
30,240,57,32,0.2484116554260254,0.3828125,3.4938652515411377
30,240,58,32,0.27919721603393555,0.4619140625,3.304669141769409
30,240,59,32,0.25844573974609375,0.4833984375,3.2174811363220215
30,240,60,32,0.33556461334228516,0.4990234375,2.8192224502563477
30,240,61,32,0.3498549461364746,0.5087890625,2.5895767211914062
30,240,62,32,0.4784049987792969,0.5654296875,2.0188026428222656
30,240,63,32,0.6710910797119141,0.701171875,1.4893136024475098
30,240,64,64,0.453410267829895,0.69873046875,1.8685619831085205
30,240,65,64,0.3861369490623474,0.58203125,2.1358375549316406
30,240,66,64,0.5372686386108398,0.69921875,1.958285927772522
30,240,67,64,0.371737539768219,0.5947265625,1.9704530239105225
30,240,68,64,0.432880163192749,0.5234375,2.0833873748779297
30,240,69,64,0.5097029209136963,0.673828125,1.8174290657043457
35,180,0,64,0.4872460961341858,0.7265625,2.464686870574951
35,180,1,64,0.4779505729675293,0.693359375,2.068559169769287
35,180,2,64,0.47218823432922363,0.640625,2.3110907077789307
35,180,3,64,0.5399549007415771,0.75,2.1248016357421875
35,180,4,32,0.39768552780151367,0.5146484375,2.921414375305176
35,180,5,32,0.4712047576904297,0.62109375,2.87695574760437
35,180,6,32,0.4759669303894043,0.62109375,2.6897096633911133
35,180,7,32,0.3946075439453125,0.55078125,2.814210891723633
35,180,8,32,0.42571544647216797,0.56640625,2.5490264892578125
35,180,9,32,0.4368610382080078,0.5205078125,2.400149345397949
35,180,10,32,0.5870456695556641,0.640625,1.7821358442306519
35,180,11,32,0.6100978851318359,0.67578125,1.8902941942214966
35,180,12,32,0.6091346740722656,0.6640625,1.8882713317871094
35,180,13,32,0.5373573303222656,0.6396484375,2.2681543827056885
35,180,14,32,0.39673948287963867,0.5068359375,2.9882636070251465
35,180,15,32,0.45653247833251953,0.5869140625,2.99375581741333
35,180,16,32,0.46784400939941406,0.638671875,3.0702762603759766
35,180,17,32,0.44900310039520264,0.6474609375,2.980236291885376
35,180,18,32,0.4876747131347656,0.6474609375,2.941105842590332
35,180,19,32,0.37102484703063965,0.587890625,3.298029899597168
35,180,20,32,0.3119628429412842,0.4892578125,3.3133544921875
35,180,21,32,0.35333752632141113,0.5126953125,3.1660561561584473
35,180,22,32,0.341733455657959,0.50390625,3.0786027908325195
35,180,23,32,0.29781341552734375,0.4375,2.9770889282226562
35,180,24,32,0.37885475158691406,0.490234375,2.7387442588806152
35,180,25,32,0.3599858283996582,0.56640625,3.0926852226257324
35,180,26,32,0.3587315082550049,0.55859375,2.9076874256134033
35,180,27,32,0.4745206832885742,0.6298828125,2.5937068462371826
35,180,28,32,0.5560064315795898,0.6875,2.333400011062622
35,180,29,32,0.617889404296875,0.7421875,2.089418888092041
35,180,30,32,0.5229396820068359,0.62890625,2.414072275161743
35,180,31,32,0.5904750823974609,0.70703125,2.1530983448028564
35,180,32,32,0.6767024993896484,0.76953125,1.8255436420440674
35,180,33,32,0.6009244918823242,0.724609375,2.098781108856201
35,180,34,32,0.41098690032958984,0.552734375,2.887543201446533
35,180,35,32,0.3775193691253662,0.521484375,3.190133810043335
35,180,36,32,0.32813119888305664,0.470703125,3.4381608963012695
35,180,37,32,0.27698659896850586,0.4111328125,3.5330393314361572
35,180,38,32,0.2729341983795166,0.3994140625,3.3457813262939453
35,180,39,32,0.2482924461364746,0.46142578125,3.4085922241210938
35,180,40,32,0.3212110996246338,0.45703125,3.2030577659606934
35,180,41,32,0.3709733486175537,0.654296875,3.105807304382324
35,180,42,32,0.33575868606567383,0.4384765625,3.007211923599243
35,180,43,32,0.5284214019775391,0.607421875,1.968065619468689
35,180,44,32,0.41892051696777344,0.4990234375,2.7913661003112793
35,180,45,32,0.37331199645996094,0.509765625,3.2064383029937744
35,180,46,32,0.3621048927307129,0.48046875,3.318239450454712
35,180,47,32,0.3304046392440796,0.4599609375,3.356778144836426
35,180,48,32,0.283394455909729,0.419921875,3.4594948291778564
35,180,49,32,0.3390204906463623,0.515625,3.172048807144165
35,180,50,32,0.281632661819458,0.4501953125,3.286503314971924
35,180,51,32,0.4496641159057617,0.5673828125,2.582529306411743
35,180,52,32,0.4338493347167969,0.5634765625,2.552844524383545
35,180,53,32,0.42817115783691406,0.529296875,2.296022415161133
35,180,54,32,0.3385167121887207,0.4052734375,2.9732186794281006
35,180,55,32,0.19402098655700684,0.3486328125,3.642033100128174
35,180,56,32,0.219926118850708,0.3642578125,3.6075515747070312
35,180,57,32,0.24606609344482422,0.396484375,3.5079901218414307
35,180,58,32,0.2734644412994385,0.4521484375,3.337575912475586
35,180,59,32,0.25369906425476074,0.490234375,3.2454845905303955
35,180,60,32,0.33163022994995117,0.505859375,2.849639415740967
35,180,61,32,0.3426704406738281,0.50439453125,2.6295766830444336
35,180,62,32,0.4752531051635742,0.5625,2.0411486625671387
35,180,63,32,0.6711368560791016,0.697265625,1.4900169372558594
35,180,64,64,0.4517365097999573,0.67138671875,1.860283374786377
35,180,65,64,0.38275018334388733,0.57421875,2.1468615531921387
35,180,66,64,0.536339282989502,0.6875,1.9509031772613525
35,180,67,64,0.3715748190879822,0.5986328125,1.9674739837646484
35,180,68,64,0.4310939311981201,0.5263671875,2.0760655403137207
35,180,69,64,0.5140304565429688,0.658203125,1.8128142356872559
40,120,0,64,0.500523567199707,0.7333984375,2.4030611515045166
40,120,1,64,0.4815727472305298,0.6953125,2.0583391189575195
40,120,2,64,0.4777718782424927,0.64453125,2.2753677368164062
40,120,3,64,0.543025016784668,0.74609375,2.1290364265441895
40,120,4,32,0.39366817474365234,0.5078125,2.9388275146484375
40,120,5,32,0.47339963912963867,0.62109375,2.8755006790161133
40,120,6,32,0.4667363166809082,0.615234375,2.7316975593566895
40,120,7,32,0.38924551010131836,0.55859375,2.8477511405944824
40,120,8,32,0.4233236312866211,0.5703125,2.5705676078796387
40,120,9,32,0.4256858825683594,0.5166015625,2.4770686626434326
40,120,10,32,0.5776853561401367,0.63671875,1.82753324508667
40,120,11,32,0.5988216400146484,0.669921875,1.946183204650879
40,120,12,32,0.5974912643432617,0.662109375,1.9537928104400635
40,120,13,32,0.521458625793457,0.6337890625,2.3545377254486084
40,120,14,32,0.39596080780029297,0.5126953125,3.002680540084839
40,120,15,32,0.4550318717956543,0.5986328125,3.0112555027008057
40,120,16,32,0.47245287895202637,0.63671875,3.064027786254883
40,120,17,32,0.44738757610321045,0.6494140625,3.01194167137146
40,120,18,32,0.48842597007751465,0.638671875,2.9455647468566895
40,120,19,32,0.372236967086792,0.58984375,3.304234743118286
40,120,20,32,0.3084070682525635,0.4921875,3.331926107406616
40,120,21,32,0.3551201820373535,0.525390625,3.1705751419067383
40,120,22,32,0.33794450759887695,0.494140625,3.1023154258728027
40,120,23,32,0.2919747829437256,0.4423828125,3.009756326675415
40,120,24,32,0.37447023391723633,0.486328125,2.7514100074768066
40,120,25,32,0.3596916198730469,0.5556640625,3.0992441177368164
40,120,26,32,0.3566570281982422,0.5458984375,2.9193670749664307
40,120,27,32,0.4736652374267578,0.625,2.605217695236206
40,120,28,32,0.5517063140869141,0.685546875,2.353123188018799
40,120,29,32,0.6162319183349609,0.73046875,2.1080503463745117
40,120,30,32,0.5227718353271484,0.630859375,2.4161200523376465
40,120,31,32,0.5870380401611328,0.69921875,2.171039581298828
40,120,32,32,0.6748456954956055,0.767578125,1.8372880220413208
40,120,33,32,0.5966529846191406,0.728515625,2.1195342540740967
40,120,34,32,0.4064145088195801,0.537109375,2.9145092964172363
40,120,35,32,0.37976908683776855,0.521484375,3.1975998878479004
40,120,36,32,0.3273274898529053,0.453125,3.446173667907715
40,120,37,32,0.27253925800323486,0.4130859375,3.5493414402008057
40,120,38,32,0.26928234100341797,0.40234375,3.3615646362304688
40,120,39,32,0.2409811019897461,0.46826171875,3.4391403198242188
40,120,40,32,0.31870388984680176,0.4794921875,3.227637767791748
40,120,41,32,0.358853816986084,0.646484375,3.1639862060546875
40,120,42,32,0.3293876647949219,0.42578125,3.0690932273864746
40,120,43,32,0.5265703201293945,0.607421875,1.991740107536316
40,120,44,32,0.41739797592163086,0.4921875,2.8099582195281982
40,120,45,32,0.3752286434173584,0.5078125,3.2047195434570312
40,120,46,32,0.3628106117248535,0.47265625,3.3229689598083496
40,120,47,32,0.3323322534561157,0.4697265625,3.3553218841552734
40,120,48,32,0.2801700830459595,0.4404296875,3.4712958335876465
40,120,49,32,0.3384366035461426,0.5048828125,3.1764283180236816
40,120,50,32,0.2797391414642334,0.458984375,3.2924082279205322
40,120,51,32,0.4424784183502197,0.56640625,2.613567590713501
40,120,52,32,0.4222712516784668,0.5517578125,2.6159191131591797
40,120,53,32,0.4258146286010742,0.513671875,2.3280837535858154
40,120,54,32,0.33726072311401367,0.404296875,2.989888906478882
40,120,55,32,0.18998289108276367,0.35009765625,3.6552231311798096
40,120,56,32,0.21383428573608398,0.36572265625,3.6270694732666016
40,120,57,32,0.24081838130950928,0.390625,3.5322067737579346
40,120,58,32,0.2644336223602295,0.4248046875,3.384195327758789
40,120,59,32,0.24545598030090332,0.49267578125,3.289674997329712
40,120,60,32,0.3248419761657715,0.5009765625,2.9002833366394043
40,120,61,32,0.33321475982666016,0.49658203125,2.6820333003997803
40,120,62,32,0.4707670211791992,0.55859375,2.0700812339782715
40,120,63,32,0.6703910827636719,0.6953125,1.4929311275482178
40,120,64,64,0.44904613494873047,0.65185546875,1.8496315479278564
40,120,65,64,0.3804565370082855,0.5771484375,2.1553730964660645
40,120,66,64,0.5348513126373291,0.68359375,1.9396569728851318
40,120,67,64,0.369476854801178,0.580078125,1.9646272659301758
40,120,68,64,0.4284341335296631,0.5146484375,2.0681052207946777
40,120,69,64,0.5166563987731934,0.669921875,1.8107746839523315
45,60,0,64,0.5177109241485596,0.7421875,2.3063154220581055
45,60,1,64,0.4855421781539917,0.701171875,2.013868808746338
45,60,2,64,0.4901217222213745,0.65234375,2.2039999961853027
45,60,3,64,0.5505944490432739,0.744140625,2.1173665523529053
45,60,4,32,0.38850831985473633,0.498046875,2.962578058242798
45,60,5,32,0.47326087951660156,0.619140625,2.883701801300049
45,60,6,32,0.45662355422973633,0.60546875,2.781693935394287
45,60,7,32,0.38381338119506836,0.552734375,2.88511323928833
45,60,8,32,0.4193429946899414,0.55859375,2.6006081104278564
45,60,9,32,0.41260766983032227,0.521484375,2.562763214111328
45,60,10,32,0.5646381378173828,0.630859375,1.8916953802108765
45,60,11,32,0.5839195251464844,0.66015625,2.025085687637329
45,60,12,32,0.5799570083618164,0.658203125,2.055734634399414
45,60,13,32,0.4976367950439453,0.6181640625,2.4829702377319336
45,60,14,32,0.392153263092041,0.5126953125,3.028449058532715
45,60,15,32,0.45078229904174805,0.6103515625,3.040726661682129
45,60,16,32,0.47248244285583496,0.646484375,3.07633376121521
45,60,17,32,0.4423868656158447,0.64453125,3.0538625717163086
45,60,18,32,0.4871351718902588,0.642578125,2.955446720123291
45,60,19,32,0.37189435958862305,0.58984375,3.3123836517333984
45,60,20,32,0.29968786239624023,0.505859375,3.375492572784424
45,60,21,32,0.3533015251159668,0.548828125,3.18789005279541
45,60,22,32,0.33077430725097656,0.4677734375,3.1383490562438965
45,60,23,32,0.28198444843292236,0.439453125,3.069711685180664
45,60,24,32,0.36904144287109375,0.4873046875,2.7682533264160156
45,60,25,32,0.36055803298950195,0.5458984375,3.101301670074463
45,60,26,32,0.3540618419647217,0.52734375,2.9336118698120117
45,60,27,32,0.4716911315917969,0.623046875,2.622251033782959
45,60,28,32,0.5453824996948242,0.685546875,2.3814167976379395
45,60,29,32,0.6131467819213867,0.736328125,2.1352343559265137
45,60,30,32,0.5223960876464844,0.62890625,2.419372081756592
45,60,31,32,0.5826253890991211,0.697265625,2.196105480194092
45,60,32,32,0.6728277206420898,0.763671875,1.8501983880996704
45,60,33,32,0.5924882888793945,0.732421875,2.140748977661133
45,60,34,32,0.4055337905883789,0.529296875,2.9258337020874023
45,60,35,32,0.38278675079345703,0.5166015625,3.1986777782440186
45,60,36,32,0.32982802391052246,0.453125,3.443192958831787
45,60,37,32,0.2704657316207886,0.40673828125,3.557218551635742
45,60,38,32,0.2684323787689209,0.41015625,3.3696234226226807
45,60,39,32,0.2335948944091797,0.40234375,3.4683218002319336
45,60,40,32,0.3185157775878906,0.4541015625,3.24288272857666
45,60,41,32,0.3457221984863281,0.6396484375,3.226047992706299
45,60,42,32,0.32251715660095215,0.4189453125,3.1387476921081543
45,60,43,32,0.5262746810913086,0.625,2.013936996459961
45,60,44,32,0.41507625579833984,0.494140625,2.8336687088012695
45,60,45,32,0.3782644271850586,0.4970703125,3.199570655822754
45,60,46,32,0.3645946979522705,0.4599609375,3.3244712352752686
45,60,47,32,0.3354792594909668,0.4892578125,3.3462538719177246
45,60,48,32,0.27810966968536377,0.4208984375,3.4762415885925293
45,60,49,32,0.3387279510498047,0.48681640625,3.1765379905700684
45,60,50,32,0.2775462865829468,0.4677734375,3.298172950744629
45,60,51,32,0.43344950675964355,0.5556640625,2.6542558670043945
45,60,52,32,0.4065372943878174,0.54296875,2.7025840282440186
45,60,53,32,0.42166566848754883,0.509765625,2.3867006301879883
45,60,54,32,0.3358931541442871,0.3984375,3.0077033042907715
45,60,55,32,0.18470823764801025,0.33837890625,3.6762986183166504
45,60,56,32,0.20636796951293945,0.35498046875,3.6521925926208496
45,60,57,32,0.23297548294067383,0.365234375,3.5669302940368652
45,60,58,32,0.25325894355773926,0.4013671875,3.4367194175720215
45,60,59,32,0.23524737358093262,0.47705078125,3.342611789703369
45,60,60,32,0.31614255905151367,0.4814453125,2.9659669399261475
45,60,61,32,0.3221616744995117,0.48291015625,2.7430002689361572
45,60,62,32,0.4653291702270508,0.552734375,2.106614112854004
45,60,63,32,0.6686077117919922,0.69921875,1.4986112117767334
45,60,64,64,0.44466233253479004,0.61767578125,1.8292661905288696
45,60,65,64,0.37751859426498413,0.57421875,2.155465602874756
45,60,66,64,0.5326437950134277,0.689453125,1.9197384119033813
45,60,67,64,0.3633890151977539,0.5830078125,1.9568194150924683
45,60,68,64,0.423983097076416,0.5068359375,2.062063694000244
45,60,69,64,0.5143444538116455,0.66796875,1.814347505569458
49,12,0,64,0.5517153143882751,0.7373046875,2.1241588592529297
49,12,1,64,0.4967695474624634,0.73828125,1.9348310232162476
49,12,2,64,0.5130114555358887,0.662109375,2.087556838989258
49,12,3,64,0.5642976760864258,0.755859375,2.0925331115722656
49,12,4,32,0.379305362701416,0.4765625,3.003117561340332
49,12,5,32,0.46341824531555176,0.615234375,2.9374794960021973
49,12,6,32,0.44318056106567383,0.57421875,2.8551528453826904
49,12,7,32,0.37652158737182617,0.53515625,2.935194730758667
49,12,8,32,0.40936994552612305,0.537109375,2.6694226264953613
49,12,9,32,0.3882322311401367,0.505859375,2.710829257965088
49,12,10,32,0.5405111312866211,0.6171875,2.0168094635009766
49,12,11,32,0.558690071105957,0.634765625,2.165403127670288
49,12,12,32,0.5465736389160156,0.6328125,2.2510435581207275
49,12,13,32,0.45703792572021484,0.61328125,2.7001192569732666
49,12,14,32,0.3876609802246094,0.51953125,3.0585708618164062
49,12,15,32,0.44439697265625,0.583984375,3.0980429649353027
49,12,16,32,0.4698357582092285,0.650390625,3.106095790863037
49,12,17,32,0.4304382801055908,0.607421875,3.128821849822998
49,12,18,32,0.48312902450561523,0.650390625,2.9846701622009277
49,12,19,32,0.35903263092041016,0.5419921875,3.372330665588379
49,12,20,32,0.2797555923461914,0.478515625,3.463482618331909
49,12,21,32,0.34345364570617676,0.564453125,3.2545394897460938
49,12,22,32,0.3177378177642822,0.46484375,3.213778018951416
49,12,23,32,0.26550984382629395,0.4189453125,3.16945743560791
49,12,24,32,0.36785459518432617,0.4873046875,2.758291721343994
49,12,25,32,0.36441755294799805,0.5361328125,3.0898358821868896
49,12,26,32,0.35198259353637695,0.521484375,2.940350294113159
49,12,27,32,0.4680442810058594,0.615234375,2.6473703384399414
49,12,28,32,0.5377998352050781,0.673828125,2.4155349731445312
49,12,29,32,0.6126737594604492,0.728515625,2.1542043685913086
49,12,30,32,0.522831916809082,0.64453125,2.4199647903442383
49,12,31,32,0.5773258209228516,0.70703125,2.2251081466674805
49,12,32,32,0.6728677749633789,0.755859375,1.8518486022949219
49,12,33,32,0.5982828140258789,0.73828125,2.1163816452026367
49,12,34,32,0.4051198959350586,0.541015625,2.9321680068969727
49,12,35,32,0.38681674003601074,0.517578125,3.2013039588928223
49,12,36,32,0.33336305618286133,0.4599609375,3.43265438079834
49,12,37,32,0.2724604606628418,0.421875,3.545409917831421
49,12,38,32,0.26792263984680176,0.39453125,3.3752124309539795
49,12,39,32,0.22306370735168457,0.388671875,3.5067663192749023
49,12,40,32,0.31964969635009766,0.4560546875,3.26485538482666
49,12,41,32,0.3254859447479248,0.6162109375,3.3117454051971436
49,12,42,32,0.3119192123413086,0.416015625,3.252553939819336
49,12,43,32,0.5291624069213867,0.611328125,2.042178153991699
49,12,44,32,0.40840578079223633,0.5009765625,2.8831520080566406
49,12,45,32,0.38287353515625,0.498046875,3.1891400814056396
49,12,46,32,0.363370418548584,0.474609375,3.3382058143615723
49,12,47,32,0.3406716585159302,0.501953125,3.3296306133270264
49,12,48,32,0.2739996910095215,0.419921875,3.4858756065368652
49,12,49,32,0.3350949287414551,0.45458984375,3.1915721893310547
49,12,50,32,0.27326416969299316,0.4609375,3.3094992637634277
49,12,51,32,0.4217846393585205,0.5302734375,2.711151123046875
49,12,52,32,0.384570837020874,0.5146484375,2.8172271251678467
49,12,53,32,0.41036176681518555,0.4873046875,2.5103487968444824
49,12,54,32,0.3342275619506836,0.4033203125,3.030411958694458
49,12,55,32,0.1783754825592041,0.31884765625,3.7063522338867188
49,12,56,32,0.20058631896972656,0.3359375,3.673396110534668
49,12,57,32,0.22588467597961426,0.3330078125,3.6041197776794434
49,12,58,32,0.2385575771331787,0.3447265625,3.50089693069458
49,12,59,32,0.22192072868347168,0.44189453125,3.412849187850952
49,12,60,32,0.3032855987548828,0.455078125,3.063929319381714
49,12,61,32,0.3069791793823242,0.45556640625,2.829610824584961
49,12,62,32,0.4595222473144531,0.54296875,2.160839796066284
49,12,63,32,0.6651382446289062,0.6953125,1.5085666179656982
49,12,64,64,0.4350316524505615,0.5732421875,1.8059349060058594
49,12,65,64,0.3705143332481384,0.5458984375,2.1600003242492676
49,12,66,64,0.5249273777008057,0.693359375,1.8916536569595337
49,12,67,64,0.34850120544433594,0.5869140625,1.944620132446289
49,12,68,64,0.4149656295776367,0.5009765625,2.063122272491455
49,12,69,64,0.4996635913848877,0.646484375,1.841858148574829
