image,attack,n_seeds,dist_mean,dist_sd,dsiglip_mean,dsiglip_sd,dniqe_mean,dniqe_sd,dclip_mean,dclip_sd
man_00,PF,20,0.248965,0.019289,0.00772,0.022658,-0.975389,0.521767,0.009272,0.016211
man_00,S,20,0.041438,0.008775,-0.00515,0.016082,-0.003192,0.208634,-0.00331,0.011821
man_01,PF,20,0.259939,0.011618,-0.006199,0.008354,0.623199,0.345676,0.009444,0.012214
man_01,S,20,0.086777,0.005318,-0.000367,0.004679,-0.199819,0.178161,-0.001183,0.004147
man_02,PF,20,0.276036,0.011515,-0.011032,0.006337,-0.550079,0.412884,0.01543,0.006836
man_02,S,20,0.082798,0.006696,0.001124,0.003722,0.009452,0.227081,0.001277,0.003909
man_03,PF,20,0.252436,0.017963,-0.008994,0.014674,0.521376,0.376224,0.002434,0.010417
