step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.007968810386955738,0.057187728583812714,0.8067520260810852
0,600,1,64,0.03258012235164642,0.09637342393398285,1.1993074417114258
0,600,2,32,0.008796535432338715,0.05733874812722206,0.6694417595863342
0,600,3,32,0.014031952247023582,0.0846160501241684,0.4598592519760132
0,600,4,16,0.04152453690767288,0.15297001600265503,0.8160587549209595
0,600,5,16,0.04441067576408386,0.19346296787261963,0.7279881238937378
0,600,6,8,0.06141571328043938,0.16216690838336945,1.4187877178192139
0,600,7,16,0.05832423269748688,0.25894179940223694,0.576813280582428
0,600,8,16,0.029680637642741203,0.2515888512134552,0.18015892803668976
0,600,9,16,0.023975268006324768,0.21426723897457123,0.2618367373943329
0,600,10,32,0.00042072258656844497,0.02997537888586521,0.011721085757017136
0,600,11,32,0.0025158277712762356,0.04906948283314705,0.14489299058914185
0,600,12,32,0.010405338369309902,0.13184860348701477,0.3157380521297455
0,600,13,64,0.050407081842422485,0.14863620698451996,1.4830527305603027
0,600,14,64,0.013930430635809898,0.13965952396392822,0.4264872968196869
0,600,15,64,0.01200859248638153,0.06933631747961044,0.6003251075744629
5,540,0,64,0.008251252584159374,0.06283991038799286,0.7599610686302185
5,540,1,64,0.03354392573237419,0.12841513752937317,1.1833221912384033
5,540,2,32,0.00887218676507473,0.058892130851745605,0.6024683117866516
5,540,3,32,0.013656691648066044,0.09960105270147324,0.4315250515937805
5,540,4,16,0.038330480456352234,0.14235465228557587,0.7382457256317139
5,540,5,16,0.04124603047966957,0.21210025250911713,0.6862540245056152
5,540,6,8,0.057789821177721024,0.15169459581375122,1.2847052812576294
5,540,7,16,0.054867006838321686,0.33653688430786133,0.4667535424232483
5,540,8,16,0.031126322224736214,0.2573682367801666,0.15955765545368195
5,540,9,16,0.023692283779382706,0.27139705419540405,0.2165268361568451
5,540,10,32,0.0004334994009695947,0.03338063135743141,0.012674281373620033
5,540,11,32,0.0028227549046278,0.08456330746412277,0.132038414478302
5,540,12,32,0.012232793495059013,0.14809152483940125,0.2776496112346649
5,540,13,64,0.05416266247630119,0.16957032680511475,1.5035994052886963
5,540,14,64,0.014980051666498184,0.21952664852142334,0.4433189630508423
5,540,15,64,0.0117969810962677,0.06912080943584442,0.5872200727462769
10,480,0,64,0.008725440129637718,0.06884854286909103,0.7151486873626709
10,480,1,64,0.035612400621175766,0.2014913707971573,1.176952600479126
10,480,2,32,0.007268453948199749,0.06575068831443787,0.5244600176811218
10,480,3,32,0.012300688773393631,0.09888926148414612,0.39360368251800537
10,480,4,16,0.03533056005835533,0.1336837261915207,0.6687407493591309
10,480,5,16,0.037759196013212204,0.15049274265766144,0.6456384062767029
10,480,6,8,0.05284245312213898,0.16890385746955872,1.0762314796447754
10,480,7,16,0.04788053780794144,0.3143348693847656,0.33570852875709534
10,480,8,16,0.028070703148841858,0.26198723912239075,0.14425000548362732
10,480,9,16,0.021366754546761513,0.2987673878669739,0.18824775516986847
10,480,10,32,0.00038821977796033025,0.03897760435938835,0.010057792998850346
10,480,11,32,0.002996224444359541,0.09934086352586746,0.11625441908836365
10,480,12,32,0.011876484379172325,0.1431160569190979,0.23740237951278687
10,480,13,64,0.05784020200371742,0.22703216969966888,1.5261499881744385
10,480,14,64,0.016707628965377808,0.1627904772758484,0.4858531951904297
10,480,15,64,0.01269090548157692,0.06129530817270279,0.5973994731903076
15,420,0,64,0.0092995036393404,0.08259452879428864,0.66431725025177
15,420,1,64,0.03725080192089081,0.2288368195295334,1.162693738937378
15,420,2,32,0.006113871932029724,0.07213126122951508,0.45144760608673096
15,420,3,32,0.011501515284180641,0.09806879609823227,0.36152708530426025
15,420,4,16,0.035336077213287354,0.12999752163887024,0.6223201751708984
15,420,5,16,0.03354831039905548,0.13996733725070953,0.5925713181495667
15,420,6,8,0.04513624310493469,0.16068199276924133,0.900846004486084
15,420,7,16,0.038322679698467255,0.30323687195777893,0.26185864210128784
15,420,8,16,0.026266740635037422,0.26356375217437744,0.13273073732852936
15,420,9,16,0.022244812920689583,0.27472367882728577,0.19627411663532257
15,420,10,32,0.0003768476890400052,0.033420249819755554,0.00975623819977045
15,420,11,32,0.0030876281671226025,0.09647491574287415,0.11214852333068848
15,420,12,32,0.011750595644116402,0.15294784307479858,0.20753198862075806
15,420,13,64,0.06350675970315933,0.2580018639564514,1.5139051675796509
15,420,14,64,0.015578958205878735,0.19100040197372437,0.47591638565063477
15,420,15,64,0.012604225426912308,0.06971230357885361,0.5886917114257812
20,360,0,64,0.009604176506400108,0.10303538292646408,0.6158303022384644
20,360,1,64,0.03818338364362717,0.2370785027742386,1.1263482570648193
20,360,2,32,0.005394173786044121,0.07578882575035095,0.38135814666748047
20,360,3,32,0.010844247415661812,0.0848446935415268,0.3356817960739136
20,360,4,16,0.03566515073180199,0.13376986980438232,0.5925395488739014
20,360,5,16,0.029712552204728127,0.1364062875509262,0.5382543802261353
20,360,6,8,0.03893637657165527,0.15704640746116638,0.774437665939331
20,360,7,16,0.0322987325489521,0.2634754776954651,0.23026667535305023
20,360,8,16,0.02427639439702034,0.2597712576389313,0.12354978173971176
20,360,9,16,0.02226819097995758,0.26013273000717163,0.19515176117420197
20,360,10,32,0.0003881324955727905,0.043349284678697586,0.009569164365530014
20,360,11,32,0.003041893243789673,0.09265566617250443,0.10773475468158722
20,360,12,32,0.010813388973474503,0.14919812977313995,0.17859601974487305
20,360,13,64,0.0692833885550499,0.2558495104312897,1.5042879581451416
20,360,14,64,0.013717466965317726,0.21079446375370026,0.4627473056316376
20,360,15,64,0.012097455561161041,0.059884604066610336,0.5763882398605347
25,300,0,64,0.009441336616873741,0.12454213201999664,0.566717267036438
25,300,1,64,0.038667164742946625,0.23784062266349792,1.0747017860412598
25,300,2,32,0.004784588702023029,0.07543651014566422,0.31755489110946655
25,300,3,32,0.01025640219449997,0.07816377282142639,0.31415581703186035
25,300,4,16,0.03490874916315079,0.1267293244600296,0.5621725916862488
25,300,5,16,0.026826780289411545,0.13045944273471832,0.49276411533355713
25,300,6,8,0.03484542295336723,0.15439234673976898,0.6884379386901855
25,300,7,16,0.028305742889642715,0.23136161267757416,0.21154001355171204
25,300,8,16,0.022801510989665985,0.25318461656570435,0.11792423576116562
25,300,9,16,0.02101578563451767,0.2558814287185669,0.18808642029762268
25,300,10,32,0.0004008497635368258,0.057371579110622406,0.00904339924454689
25,300,11,32,0.0028384807519614697,0.08554299175739288,0.10174080729484558
25,300,12,32,0.009598680771887302,0.1383025348186493,0.15584032237529755
25,300,13,64,0.07447981834411621,0.26086992025375366,1.4946333169937134
25,300,14,64,0.012085450813174248,0.20905596017837524,0.4509202539920807
25,300,15,64,0.01164095476269722,0.07475771009922028,0.5678139328956604
30,240,0,64,0.008878089487552643,0.14463290572166443,0.5144258141517639
30,240,1,64,0.03852128982543945,0.2515343427658081,1.0124926567077637
30,240,2,32,0.004268796183168888,0.074073426425457,0.26069188117980957
30,240,3,32,0.009568034671247005,0.07442717999219894,0.2934570908546448
30,240,4,16,0.032726917415857315,0.12637750804424286,0.5220755338668823
30,240,5,16,0.02515014261007309,0.12132789194583893,0.45840102434158325
30,240,6,8,0.031268410384655,0.15037503838539124,0.6254181861877441
30,240,7,16,0.024894803762435913,0.21527136862277985,0.19597426056861877
30,240,8,16,0.02162129431962967,0.24607612192630768,0.11376237869262695
30,240,9,16,0.019364546984434128,0.24840065836906433,0.1793324053287506
30,240,10,32,0.0003901825984939933,0.060537975281476974,0.00824933871626854
30,240,11,32,0.002566274721175432,0.07947699725627899,0.09440761804580688
30,240,12,32,0.008523086085915565,0.12669099867343903,0.13774406909942627
30,240,13,64,0.0792621523141861,0.2662849426269531,1.4869911670684814
30,240,14,64,0.0105390390381217,0.17645438015460968,0.4398159682750702
30,240,15,64,0.011143121868371964,0.08891178667545319,0.5577889680862427
35,180,0,64,0.008017432875931263,0.16216444969177246,0.45783084630966187
35,180,1,64,0.03735864907503128,0.25428250432014465,0.9343311786651611
35,180,2,32,0.003893789602443576,0.07150741666555405,0.21444116532802582
35,180,3,32,0.008807186037302017,0.08561782538890839,0.27182790637016296
35,180,4,16,0.030350644141435623,0.12789727747440338,0.47605210542678833
35,180,5,16,0.0244523286819458,0.11194667220115662,0.4267461597919464
35,180,6,8,0.02865711599588394,0.14396826922893524,0.5861587524414062
35,180,7,16,0.022112153470516205,0.2081294059753418,0.18244034051895142
35,180,8,16,0.020863983780145645,0.2378014475107193,0.1110684871673584
35,180,9,16,0.018098989501595497,0.23383507132530212,0.16975906491279602
35,180,10,32,0.000379564065951854,0.052431222051382065,0.00770410755649209
35,180,11,32,0.0022684724535793066,0.07276194542646408,0.08703400194644928
35,180,12,32,0.007813764736056328,0.12351217865943909,0.12407124042510986
35,180,13,64,0.08466508984565735,0.2723318338394165,1.4790955781936646
35,180,14,64,0.009034793823957443,0.08118563890457153,0.4309537410736084
35,180,15,64,0.010673874989151955,0.09245282411575317,0.5461540222167969
40,120,0,64,0.006860741414129734,0.1783687323331833,0.3966178297996521
40,120,1,64,0.03432023897767067,0.24035698175430298,0.8242510557174683
40,120,2,32,0.0035613938234746456,0.06603211164474487,0.17689497768878937
40,120,3,32,0.007851449772715569,0.07553136348724365,0.24389058351516724
40,120,4,16,0.027794042602181435,0.12901006639003754,0.42827534675598145
40,120,5,16,0.023764852434396744,0.10736922174692154,0.3887246549129486
40,120,6,8,0.02704232558608055,0.1337423324584961,0.5614913702011108
40,120,7,16,0.01951615698635578,0.20270012319087982,0.16853220760822296
40,120,8,16,0.020015323534607887,0.23132526874542236,0.10887231677770615
40,120,9,16,0.01710076443850994,0.21913333237171173,0.15709492564201355
40,120,10,32,0.00038232014048844576,0.0348464660346508,0.007429077289998531
40,120,11,32,0.0019800078589469194,0.057957470417022705,0.07950440049171448
40,120,12,32,0.007197843864560127,0.12013495713472366,0.11164775490760803
40,120,13,64,0.09239417314529419,0.2713492214679718,1.4708516597747803
40,120,14,64,0.0077291615307331085,0.06738726049661636,0.424377977848053
40,120,15,64,0.010343728587031364,0.0809674859046936,0.5316455364227295
45,60,0,64,0.005570529960095882,0.19470952451229095,0.3292965888977051
45,60,1,64,0.027100417762994766,0.18760381639003754,0.6435000896453857
45,60,2,32,0.0031280256807804108,0.05592318996787071,0.14207197725772858
45,60,3,32,0.006179086863994598,0.07392436265945435,0.20659582316875458
45,60,4,16,0.024467023089528084,0.12878665328025818,0.3744451403617859
45,60,5,16,0.021844692528247833,0.11216731369495392,0.33994847536087036
45,60,6,8,0.026994114741683006,0.12462009489536285,0.5464296340942383
45,60,7,16,0.01672976277768612,0.19019179046154022,0.15426777303218842
45,60,8,16,0.01828015223145485,0.21730627119541168,0.1034887284040451
45,60,9,16,0.015385564416646957,0.20108379423618317,0.12767499685287476
45,60,10,32,0.0003710979945026338,0.016034748405218124,0.0067681195214390755
45,60,11,32,0.0016775913536548615,0.04450572654604912,0.07090580463409424
45,60,12,32,0.006369783543050289,0.11506909132003784,0.09808532893657684
45,60,13,64,0.10578033328056335,0.26345378160476685,1.4604933261871338
45,60,14,64,0.006669871509075165,0.08309933543205261,0.42005670070648193
45,60,15,64,0.010461220517754555,0.06832598149776459,0.5109770894050598
49,12,0,64,0.005198108963668346,0.21016407012939453,0.2663913369178772
49,12,1,64,0.012599540874361992,0.12560917437076569,0.373487651348114
49,12,2,32,0.002433605957776308,0.05592383071780205,0.10145498812198639
49,12,3,32,0.003774559823796153,0.08297093212604523,0.16211505234241486
49,12,4,16,0.01948215439915657,0.12020765244960785,0.30381667613983154
49,12,5,16,0.018926700577139854,0.11229396611452103,0.2925720810890198
49,12,6,8,0.027438808232545853,0.12101761251688004,0.5367531776428223
49,12,7,16,0.014792082831263542,0.18273037672042847,0.14014717936515808
49,12,8,16,0.015477929264307022,0.1880202293395996,0.09277433156967163
49,12,9,16,0.012837318703532219,0.1974717378616333,0.09044037759304047
49,12,10,32,0.00034093184513039887,0.020670371130108833,0.005767677444964647
49,12,11,32,0.0013620629906654358,0.03413350135087967,0.06020650267601013
49,12,12,32,0.005394185893237591,0.10403268039226532,0.08483736217021942
49,12,13,64,0.13082939386367798,0.27657267451286316,1.4415724277496338
49,12,14,64,0.007326471619307995,0.10970386862754822,0.4431845545768738
49,12,15,64,0.012681400403380394,0.08568969368934631,0.5191842913627625
